client_id,country,product_id
16287,United Kingdom,47590B
16287,United Kingdom,47599A
16287,United Kingdom,16259
16292,United Kingdom,37449
16292,United Kingdom,37446
16292,United Kingdom,47567B
16292,United Kingdom,22952
16292,United Kingdom,22812
16292,United Kingdom,23296
16292,United Kingdom,23340
16292,United Kingdom,22950
16292,United Kingdom,23234
16292,United Kingdom,22734
16292,United Kingdom,21122
16293,United Kingdom,84945
16293,United Kingdom,22867
16293,United Kingdom,23298
16293,United Kingdom,23168
16293,United Kingdom,22191
16293,United Kingdom,21755
16293,United Kingdom,85123A
16293,United Kingdom,21754
16293,United Kingdom,23534
16293,United Kingdom,23166
16293,United Kingdom,85066
16295,United Kingdom,21314
16295,United Kingdom,21754
16295,United Kingdom,23301
16295,United Kingdom,22086
16295,United Kingdom,23111
16295,United Kingdom,22734
16295,United Kingdom,23300
16295,United Kingdom,21523
16295,United Kingdom,21755
16295,United Kingdom,22314
16295,United Kingdom,21810
16297,United Kingdom,22418
16297,United Kingdom,90201B
16297,United Kingdom,22629
16297,United Kingdom,22356
16297,United Kingdom,21891
16297,United Kingdom,22720
16297,United Kingdom,22207
16297,United Kingdom,22983
16297,United Kingdom,90143
16297,United Kingdom,22191
16297,United Kingdom,21829
16298,United Kingdom,22947
16298,United Kingdom,22470
16298,United Kingdom,22727
16298,United Kingdom,22728
16298,United Kingdom,21191
16298,United Kingdom,22469
16298,United Kingdom,21314
16298,United Kingdom,21232
16298,United Kingdom,84836
16298,United Kingdom,23330
16298,United Kingdom,84879
16302,United Kingdom,79191C
16302,United Kingdom,22779
16302,United Kingdom,23290
16302,United Kingdom,23145
16302,United Kingdom,23300
16302,United Kingdom,23292
16302,United Kingdom,23144
16302,United Kingdom,23289
16302,United Kingdom,21314
16302,United Kingdom,23229
16302,United Kingdom,23291
16303,United Kingdom,20725
16303,United Kingdom,21876
16303,United Kingdom,20972
16303,United Kingdom,20971
16303,United Kingdom,22751
16303,United Kingdom,22749
16303,United Kingdom,22568
16303,United Kingdom,20726
16303,United Kingdom,22083
16303,United Kingdom,22343
16303,United Kingdom,22111
16305,United Kingdom,23209
16305,United Kingdom,22382
16305,United Kingdom,22551
16305,United Kingdom,23208
16305,United Kingdom,22614
16305,United Kingdom,22662
16305,United Kingdom,21931
16305,United Kingdom,23203
16305,United Kingdom,22557
16305,United Kingdom,23199
16305,United Kingdom,22753
16306,United Kingdom,22637
16306,United Kingdom,21705
16306,United Kingdom,22499
16306,United Kingdom,21746
16306,United Kingdom,21892
16306,United Kingdom,21790
16306,United Kingdom,21704
16306,United Kingdom,21830
16306,United Kingdom,22086
16306,United Kingdom,20972
16306,United Kingdom,22644
16308,United Kingdom,16014
16309,United Kingdom,22635
16309,United Kingdom,22634
16309,United Kingdom,15056N
16309,United Kingdom,22983
16309,United Kingdom,22715
16309,United Kingdom,72800E
16309,United Kingdom,22580
16309,United Kingdom,22539
16309,United Kingdom,84945
16309,United Kingdom,22654
16309,United Kingdom,21198
16311,United Kingdom,23338
16311,United Kingdom,23082
16311,United Kingdom,22993
16311,United Kingdom,85049E
16311,United Kingdom,22424
16311,United Kingdom,23353
16311,United Kingdom,22403
16311,United Kingdom,23499
16311,United Kingdom,22990
16311,United Kingdom,23452
16311,United Kingdom,23209
16313,United Kingdom,22274
16313,United Kingdom,22273
16313,United Kingdom,85053
16313,United Kingdom,22961
16313,United Kingdom,22492
16313,United Kingdom,23490
16313,United Kingdom,21974
16313,United Kingdom,22624
16313,United Kingdom,17091J
16313,United Kingdom,22271
16313,United Kingdom,22469
16315,United Kingdom,22855
16315,United Kingdom,21411
16315,United Kingdom,22795
16315,United Kingdom,22852
16315,United Kingdom,22853
16315,United Kingdom,22854
16315,United Kingdom,72741
16315,United Kingdom,21136
16315,United Kingdom,22844
16315,United Kingdom,22799
16315,United Kingdom,37448
16316,United Kingdom,47566
16316,United Kingdom,22848
16316,United Kingdom,22197
16316,United Kingdom,85099B
16316,United Kingdom,22379
16316,United Kingdom,20914
16316,United Kingdom,22027
16316,United Kingdom,21730
16316,United Kingdom,22468
16316,United Kingdom,22960
16316,United Kingdom,71477
16317,United Kingdom,16161P
16317,United Kingdom,22720
16317,United Kingdom,71459
16317,United Kingdom,21174
16317,United Kingdom,22423
16317,United Kingdom,21974
16317,United Kingdom,23307
16317,United Kingdom,22348
16317,United Kingdom,84692
16317,United Kingdom,21671
16317,United Kingdom,22674
16318,United Kingdom,22273
16318,United Kingdom,22561
16318,United Kingdom,22899
16318,United Kingdom,22271
16318,United Kingdom,21790
16318,United Kingdom,23368
16318,United Kingdom,22621
16318,United Kingdom,22367
16318,United Kingdom,22138
16318,United Kingdom,21156
16318,United Kingdom,22274
16319,United Kingdom,22468
16319,United Kingdom,79321
16319,United Kingdom,22179
16320,Unspecified,82482
16320,Unspecified,21704
16320,Unspecified,23119
16320,Unspecified,22752
16320,Unspecified,22924
16320,Unspecified,22150
16320,Unspecified,22652
16320,Unspecified,23078
16320,Unspecified,23159
16320,Unspecified,22627
16320,Unspecified,23122
16321,Australia,22087
16321,Australia,22325
16321,Australia,21198
16321,Australia,22090
16321,Australia,85123A
16321,Australia,21056
16321,Australia,22960
16322,United Kingdom,22603
16322,United Kingdom,23213
16322,United Kingdom,22338
16322,United Kingdom,23212
16322,United Kingdom,23265
16322,United Kingdom,21755
16322,United Kingdom,23275
16322,United Kingdom,23298
16322,United Kingdom,21756
16322,United Kingdom,23419
16322,United Kingdom,22507
16323,United Kingdom,47566
16324,United Kingdom,85123A
16324,United Kingdom,22804
16324,United Kingdom,22147
16324,United Kingdom,21064
16324,United Kingdom,22907
16324,United Kingdom,21381
16324,United Kingdom,22435
16324,United Kingdom,23323
16324,United Kingdom,84596F
16324,United Kingdom,84692
16324,United Kingdom,22129
16325,United Kingdom,22360
16325,United Kingdom,84879
16325,United Kingdom,22499
16325,United Kingdom,23166
16325,United Kingdom,22318
16325,United Kingdom,22086
16325,United Kingdom,21621
16325,United Kingdom,22084
16325,United Kingdom,23080
16325,United Kingdom,21288
16325,United Kingdom,22070
16326,United Kingdom,48111
16326,United Kingdom,23284
16326,United Kingdom,48129
16326,United Kingdom,23283
16326,United Kingdom,48194
16326,United Kingdom,48188
16326,United Kingdom,48173C
16326,United Kingdom,48184
16326,United Kingdom,20685
16326,United Kingdom,48187
16326,United Kingdom,22866
16327,United Kingdom,22379
16327,United Kingdom,22348
16327,United Kingdom,84945
16327,United Kingdom,82580
16327,United Kingdom,84879
16327,United Kingdom,22792
16327,United Kingdom,84971S
16327,United Kingdom,21326
16327,United Kingdom,15044D
16327,United Kingdom,15044C
16327,United Kingdom,47591D
16330,United Kingdom,90064B
16330,United Kingdom,21042
16330,United Kingdom,22367
16330,United Kingdom,22619
16330,United Kingdom,90205A
16330,United Kingdom,21494
16330,United Kingdom,16054
16330,United Kingdom,84347
16330,United Kingdom,21156
16330,United Kingdom,21876
16330,United Kingdom,21591
16332,United Kingdom,22639
16332,United Kingdom,23167
16332,United Kingdom,82486
16332,United Kingdom,82494L
16332,United Kingdom,82482
16332,United Kingdom,15058A
16332,United Kingdom,15058B
16332,United Kingdom,82483
16332,United Kingdom,22775
16332,United Kingdom,23077
16332,United Kingdom,21916
16333,United Kingdom,21915
16333,United Kingdom,21891
16333,United Kingdom,84077
16333,United Kingdom,21749
16333,United Kingdom,22620
16333,United Kingdom,22693
16333,United Kingdom,22440
16333,United Kingdom,22086
16333,United Kingdom,21704
16337,United Kingdom,22274
16337,United Kingdom,21704
16337,United Kingdom,23569
16337,United Kingdom,22619
16337,United Kingdom,23367
16337,United Kingdom,21055
16337,United Kingdom,20979
16337,United Kingdom,22587
16337,United Kingdom,21915
16337,United Kingdom,22138
16338,United Kingdom,22488
16338,United Kingdom,23083
16338,United Kingdom,47566
16338,United Kingdom,21326
16338,United Kingdom,22128
16338,United Kingdom,84947
16338,United Kingdom,23203
16338,United Kingdom,84949
16338,United Kingdom,22839
16338,United Kingdom,22089
16338,United Kingdom,21742
16339,United Kingdom,21524
16339,United Kingdom,22147
16339,United Kingdom,21523
16339,United Kingdom,22273
16339,United Kingdom,22722
16339,United Kingdom,22569
16339,United Kingdom,48188
16339,United Kingdom,20971
16339,United Kingdom,20972
16339,United Kingdom,48111
16339,United Kingdom,22692
16340,United Kingdom,21650
16340,United Kingdom,23280
16340,United Kingdom,84991
16340,United Kingdom,22131
16340,United Kingdom,22956
16340,United Kingdom,22966
16340,United Kingdom,21703
16340,United Kingdom,23168
16340,United Kingdom,23247
16340,United Kingdom,21174
16340,United Kingdom,22402
16341,United Kingdom,22596
16341,United Kingdom,20725
16341,United Kingdom,20981
16341,United Kingdom,23344
16341,United Kingdom,85099B
16341,United Kingdom,20972
16341,United Kingdom,21519
16341,United Kingdom,23155
16341,United Kingdom,21833
16341,United Kingdom,20982
16341,United Kingdom,22915
16342,United Kingdom,85099F
16342,United Kingdom,71459
16342,United Kingdom,23079
16342,United Kingdom,48194
16342,United Kingdom,21739
16342,United Kingdom,21731
16342,United Kingdom,72819
16342,United Kingdom,22824
16342,United Kingdom,22208
16342,United Kingdom,85036A
16343,United Kingdom,22906
16343,United Kingdom,23438
16343,United Kingdom,23200
16343,United Kingdom,22303
16343,United Kingdom,22585
16343,United Kingdom,23374
16343,United Kingdom,21217
16343,United Kingdom,22607
16343,United Kingdom,22965
16343,United Kingdom,22895
16343,United Kingdom,23424
16344,United Kingdom,22427
16345,United Kingdom,84974
16345,United Kingdom,84879
16345,United Kingdom,21136
16345,United Kingdom,23081
16345,United Kingdom,22577
16345,United Kingdom,82494L
16345,United Kingdom,23393
16345,United Kingdom,23395
16345,United Kingdom,23131
16345,United Kingdom,23355
16345,United Kingdom,21902
16347,United Kingdom,23356
16347,United Kingdom,22111
16347,United Kingdom,21485
16347,United Kingdom,84946
16347,United Kingdom,23355
16347,United Kingdom,21479
16347,United Kingdom,22910
16347,United Kingdom,84029E
16347,United Kingdom,23271
16347,United Kingdom,23357
16347,United Kingdom,23202
16348,United Kingdom,21080
16348,United Kingdom,21891
16348,United Kingdom,23300
16348,United Kingdom,23301
16348,United Kingdom,21832
16348,United Kingdom,22907
16348,United Kingdom,21034
16348,United Kingdom,22908
16348,United Kingdom,23008
16348,United Kingdom,23007
16348,United Kingdom,21078
16349,United Kingdom,22606
16349,United Kingdom,21174
16349,United Kingdom,22607
16349,United Kingdom,22477
16349,United Kingdom,22605
16349,United Kingdom,22489
16349,United Kingdom,22458
16349,United Kingdom,21903
16349,United Kingdom,22371
16350,United Kingdom,22469
16350,United Kingdom,22470
16350,United Kingdom,82486
16350,United Kingdom,22457
16350,United Kingdom,23329
16350,United Kingdom,23321
16350,United Kingdom,23322
16350,United Kingdom,23332
16350,United Kingdom,22695
16350,United Kingdom,82484
16350,United Kingdom,21755
16351,United Kingdom,20711
16351,United Kingdom,20712
16351,United Kingdom,20728
16351,United Kingdom,22383
16351,United Kingdom,47504K
16351,United Kingdom,22386
16351,United Kingdom,20726
16351,United Kingdom,22960
16352,United Kingdom,22508
16352,United Kingdom,20866
16352,United Kingdom,21174
16352,United Kingdom,22666
16352,United Kingdom,21166
16352,United Kingdom,47591D
16352,United Kingdom,22897
16352,United Kingdom,21154
16352,United Kingdom,22898
16352,United Kingdom,22469
16352,United Kingdom,84536A
16353,United Kingdom,79321
16353,United Kingdom,82551
16353,United Kingdom,82552
16353,United Kingdom,23313
16353,United Kingdom,22673
16353,United Kingdom,22998
16353,United Kingdom,21218
16353,United Kingdom,20754
16353,United Kingdom,21154
16353,United Kingdom,21790
16353,United Kingdom,23243
16354,United Kingdom,22456
16354,United Kingdom,23081
16354,United Kingdom,21742
16354,United Kingdom,23189
16354,United Kingdom,21328
16354,United Kingdom,22866
16354,United Kingdom,21914
16354,United Kingdom,23504
16354,United Kingdom,22086
16354,United Kingdom,23295
16354,United Kingdom,21327
16356,United Kingdom,82582
16356,United Kingdom,82551
16356,United Kingdom,21174
16356,United Kingdom,82600
16356,United Kingdom,21172
16356,United Kingdom,85152
16356,United Kingdom,82567
16356,United Kingdom,82583
16356,United Kingdom,21165
16356,United Kingdom,21175
16356,United Kingdom,21908
16357,United Kingdom,21755
16357,United Kingdom,47566
16357,United Kingdom,21936
16357,United Kingdom,23247
16357,United Kingdom,23118
16357,United Kingdom,22867
16357,United Kingdom,23397
16357,United Kingdom,23029
16357,United Kingdom,22460
16357,United Kingdom,23395
16357,United Kingdom,23393
16358,United Kingdom,23209
16358,United Kingdom,20726
16358,United Kingdom,21791
16358,United Kingdom,85152
16358,United Kingdom,20973
16358,United Kingdom,22413
16358,United Kingdom,22748
16358,United Kingdom,21907
16358,United Kingdom,84032B
16358,United Kingdom,22028
16358,United Kingdom,21559
16359,United Kingdom,84836
16359,United Kingdom,22424
16359,United Kingdom,22847
16359,United Kingdom,22846
16359,United Kingdom,22829
16359,United Kingdom,22969
16359,United Kingdom,22655
16359,United Kingdom,22854
16359,United Kingdom,22656
16359,United Kingdom,22916
16359,United Kingdom,22496
16360,United Kingdom,21975
16360,United Kingdom,22993
16360,United Kingdom,22417
16360,United Kingdom,21977
16360,United Kingdom,21212
16360,United Kingdom,22197
16360,United Kingdom,22667
16360,United Kingdom,23301
16360,United Kingdom,23198
16360,United Kingdom,23300
16360,United Kingdom,22551
16361,United Kingdom,23169
16361,United Kingdom,22734
16361,United Kingdom,22889
16361,United Kingdom,84279P
16361,United Kingdom,21070
16361,United Kingdom,22880
16361,United Kingdom,23498
16361,United Kingdom,22884
16361,United Kingdom,84032A
16361,United Kingdom,23083
16361,United Kingdom,23165
16362,United Kingdom,23355
16362,United Kingdom,22111
16362,United Kingdom,22082
16362,United Kingdom,21485
16362,United Kingdom,84947
16362,United Kingdom,23131
16362,United Kingdom,23356
16362,United Kingdom,23215
16362,United Kingdom,23109
16362,United Kingdom,21818
16362,United Kingdom,23026
16363,United Kingdom,82482
16363,United Kingdom,84609
16363,United Kingdom,84947
16363,United Kingdom,84946
16363,United Kingdom,23090
16364,United Kingdom,20978
16364,United Kingdom,22607
16364,United Kingdom,23075
16364,United Kingdom,22109
16364,United Kingdom,23080
16364,United Kingdom,22029
16364,United Kingdom,20751
16364,United Kingdom,22035
16364,United Kingdom,21770
16364,United Kingdom,22853
16364,United Kingdom,21977
16365,United Kingdom,20749
16365,United Kingdom,22776
16365,United Kingdom,84763
16365,United Kingdom,22086
16365,United Kingdom,22736
16365,United Kingdom,22352
16365,United Kingdom,16169E
16365,United Kingdom,21770
16365,United Kingdom,48194
16365,United Kingdom,23314
16365,United Kingdom,21155
16366,United Kingdom,22698
16366,United Kingdom,22985
16366,United Kingdom,21429
16366,United Kingdom,23173
16366,United Kingdom,23171
16366,United Kingdom,16156S
16366,United Kingdom,23172
16366,United Kingdom,22697
16366,United Kingdom,35646
16366,United Kingdom,23174
16366,United Kingdom,85123A
16367,United Kingdom,21984
16367,United Kingdom,79066K
16367,United Kingdom,21981
16367,United Kingdom,21380
16367,United Kingdom,21506
16367,United Kingdom,23206
16367,United Kingdom,84978
16367,United Kingdom,21155
16367,United Kingdom,22097
16367,United Kingdom,22189
16367,United Kingdom,21530
16368,United Kingdom,85049C
16368,United Kingdom,23442
16368,United Kingdom,85049A
16368,United Kingdom,22734
16368,United Kingdom,21592
16368,United Kingdom,22077
16368,United Kingdom,23060
16368,United Kingdom,85049G
16368,United Kingdom,23434
16368,United Kingdom,21455
16368,United Kingdom,85049E
16369,United Kingdom,21592
